feature1,feature2,label
10.919236941126139,0.08463264003604537,1.0
10.999165881825217,0.15713230884986684,1.0
10.89573175179061,-0.16521218832867768,1.0
10.839700668730629,0.12066351206373355,1.0
8.79533838354664,-0.36999763949507714,-1.0
8.984463500638686,-0.12651513258572453,-1.0
8.79888180167253,0.07725211610690072,-1.0
11.06719762014358,-0.2592170796229221,1.0
9.323712070427229,0.20596113214760467,-1.0
10.985308020401543,0.13299979629809452,1.0
9.095279515642657,0.12496800262990933,-1.0
11.216853130325141,0.1372984125165761,1.0
10.939067772950352,0.07936318033312995,1.0
8.862682689301028,0.00102910297137889,-1.0
11.118317881770919,0.0951706042293349,1.0
10.741841265098397,0.06487529115674767,1.0
10.55928796181098,-0.09611829778344788,1.0
10.787400988308965,0.058309801055912575,1.0
11.32608340676439,0.0047969012367741,1.0
8.679989708865882,-0.22189122976874934,-1.0
11.002481571611957,-0.19913087188107217,1.0
8.68398834647818,0.19786172954395476,-1.0
9.141242230731688,0.1024229217805745,-1.0
8.906535858178405,-0.22238924279908537,-1.0
10.94477431589706,-0.35724953638398926,1.0
11.0612814670877,0.09106911534259415,1.0
8.865540066351649,0.13131711319299008,-1.0
11.210068646753072,0.034984370550843254,1.0
11.175317330514211,0.09615847118242558,1.0
8.987923435498743,0.10811112365649654,-1.0
11.476392238265952,-0.26807151000177987,1.0
9.097345047809856,-0.15909423605266237,-1.0
8.965118950198677,0.01965356999203519,-1.0
9.243712808046395,0.23987567857374797,-1.0
8.887463132014515,0.01662171493702008,-1.0
9.132783372967934,-0.1285569542357446,-1.0
9.15578981909134,0.1775708467857213,-1.0
8.752371504211657,0.2825585681115566,-1.0
10.736285435603397,-0.1026029181687606,1.0
11.224843274695788,-0.2098635788654909,1.0
9.055332605443095,0.16895211719072623,-1.0
11.092482678548603,-0.19080143333689512,1.0
8.736552461749081,-0.13805510213509353,-1.0
8.974929147739674,0.023074195538100722,-1.0
8.846330603092555,-0.12092722101101978,-1.0
8.817635196938497,0.10320402338301873,-1.0
8.874436971607492,-0.2493705871017678,-1.0
9.17866515047208,0.12338467177870685,-1.0
8.871289466725072,-0.028270677508644034,-1.0
11.253254980405462,0.2292396478077924,1.0
11.083420037885494,0.08944029418116851,1.0
9.22686272487252,-0.2441508590560475,-1.0
11.075046012415589,-0.4365251628267098,1.0
9.03068147782791,-0.038474542013513593,-1.0
8.951004006981451,-0.11146501576928525,-1.0
9.061538682233499,-0.22183844941705405,-1.0
8.7045799521544,0.10622791557565654,-1.0
10.65346969773882,0.1471138602849049,1.0
8.90941566334976,-0.25594466377571323,-1.0
11.064703955974599,-0.030017678907982705,1.0
10.881339210532728,-0.010264935280302583,1.0
10.96252538318849,0.03069336165996916,1.0
8.97598950495026,0.36576202797747814,-1.0
9.075792881474216,0.26934522443561476,-1.0
10.96297984345885,-0.014353946671056859,1.0
10.60830576281676,0.09867102343618621,1.0
9.011522878790801,-0.023065275013807205,-1.0
10.841116405131004,0.08820003585050423,1.0
8.885160893359036,-0.05608876468566496,-1.0
9.042283655069301,-0.00944800164684145,-1.0
11.289657349472176,-0.05944872854841559,1.0
11.066946088325587,-0.28446427196151874,1.0
11.290367703457052,-0.15072978337490128,1.0
9.351168494685442,0.024624616679757596,-1.0
8.531389075265263,-0.37380622448458034,-1.0
10.764132177801246,-0.04016136267236097,1.0
11.125520779344512,-0.43547417480753065,1.0
10.829784586649893,-0.0015098678156665061,1.0
9.027539526687532,0.06055257698237654,-1.0
10.778558903402294,0.009694222680295907,1.0
11.26732119551543,-0.15877986075006384,1.0
10.814709895115302,-0.15726851515913254,1.0
10.680389974238008,0.3913311458675408,1.0
10.681646132165318,0.20117447412818734,1.0
8.659895838420386,-0.17230306930875583,-1.0
8.997273761878523,-0.042338352100922516,-1.0
9.024231918533726,-0.30703470865773375,-1.0
11.262489109176746,0.024591391180807585,1.0
9.264271482694166,-0.07473358633529557,-1.0
8.968923336563705,-0.09409432360060188,-1.0
8.530502532487224,0.0056556301854249315,-1.0
11.533585172904164,-0.19684839675501312,1.0
9.239012854213456,-0.09426246263333316,-1.0
10.834458975876016,-0.054795006864859885,1.0
8.718673749677347,-0.029829996033297973,-1.0
9.252207738657663,0.05180462121607326,-1.0
9.05612815670057,-0.29218014178606355,-1.0
11.044297941120913,-0.10350303267883408,1.0
9.239921959155467,0.14842521741657735,-1.0
9.196281437825284,0.04717163855017064,-1.0
8.745727984902327,0.16055868072057644,-1.0
8.79508682945262,-0.030332758823452707,-1.0
9.175770513417538,-0.00328489837698549,-1.0
11.007002998563259,0.1063490730244346,1.0
10.891739398586001,0.06279872162024673,1.0
11.369747360597241,0.09922163698696113,1.0
8.760335746916864,-0.2601107827710936,-1.0
9.191030705566096,-0.011311885227528788,-1.0
11.172255669891157,-0.44836090997906886,1.0
8.99511875651684,0.2664002105510392,-1.0
11.170308750579519,-0.09460966918471271,1.0
9.467880801065848,-0.16124613959478604,-1.0
9.110631715648347,0.3615168475241404,-1.0
11.131535484014703,-0.010615659870721677,1.0
11.44221301133303,0.2737275926282012,1.0
9.249002298073218,-0.13897524611688863,-1.0
11.591147559841879,0.4971255511426018,1.0
11.094826692584142,0.18215642554687225,1.0
10.939982328293214,-0.0892057184977923,1.0
10.8358459838533,-0.08515763501066026,1.0
11.248898891690718,-0.09180850350271572,1.0
11.3523743714014,-0.18295006028113314,1.0
9.049693480135927,0.09393029558857607,-1.0
8.716218094897041,-0.2969549335998393,-1.0
11.180389328379038,0.19212692252640995,1.0
11.189444374353492,0.18257196699076988,1.0
9.096757326457956,0.3737811315153175,-1.0
10.908878637151618,0.257986180274101,1.0
10.646595989059993,-0.07799761830781737,1.0
9.005169553945217,0.3512417947589912,-1.0
10.852674735711638,-0.14278057756686166,1.0
10.856057605221627,0.08477035771979606,1.0
8.949061680830338,-0.06284432417867446,-1.0
11.148121395829598,0.0829168843862123,1.0
11.19500752580266,-0.02318792772748761,1.0
9.137494849359372,-0.40431302836245425,-1.0
11.064778619714579,0.328022674615113,1.0
8.979653036516781,-0.167715629332185,-1.0
8.529525901491729,0.010562088786271105,-1.0
8.532012445621815,0.025332373793137304,-1.0
10.81050264103336,0.05532874343087926,1.0
11.229939518782317,0.12309571350922031,1.0
9.226918106041307,0.10324713186814405,-1.0
10.969707683524375,-0.12564689654384376,1.0
8.69545121288795,0.3044884314473477,-1.0
8.769279309399389,0.22541479028424685,-1.0
11.407882964205186,0.20948753864637754,1.0
8.973043498676965,-0.17670850136303903,-1.0
11.021728364535216,0.014636031055848979,1.0
9.034559047988862,0.24778719270843405,-1.0
10.778771323001987,0.2369488336892653,1.0
11.461639646724969,-0.09677640082474218,1.0
10.849924067624121,0.039632194530705545,1.0
9.445160237947308,0.2817940006207677,-1.0
8.995789741242007,-0.3088401066890123,-1.0
8.764759825333966,-0.003510160114798946,-1.0
9.05524585306796,0.2110204305157052,-1.0
8.756900428359636,-0.04476084581820411,-1.0
9.127662060495341,-0.11562054942376106,-1.0
10.672741168327846,0.41568621414363216,1.0
11.135888770068295,0.04054408513314211,1.0
10.90160212151144,-0.16668356315666036,1.0
8.818586130836826,0.018301436028106716,-1.0
9.040462317305526,-0.13180650686151424,-1.0
11.04793806896562,-0.28461912076659274,1.0
8.92867412133547,0.42495724526319956,-1.0
8.985911152419115,-0.18257813568283077,-1.0
8.972913204521298,0.29815657597275597,-1.0
9.160887686998358,-0.019742280938938796,-1.0
10.644130669568545,0.11901242036368975,1.0
10.836179662921666,-0.0652802188792128,1.0
11.188809310655573,0.22009566275562614,1.0
10.750126663617465,0.02281251273749586,1.0
10.652697978534054,-0.2721616267940265,1.0
9.09802219815658,-0.2074009988953024,-1.0
11.09765671622322,-0.08611855588272754,1.0
10.997046144857892,-0.5404584249318743,1.0
11.018133443761412,-0.23873254507260977,1.0
8.844937286827141,-0.3975843702919422,-1.0
9.239734612940403,-0.18632483120110288,-1.0
10.868103024967908,-0.03856628307816567,1.0
11.316499995080274,0.07260262782039216,1.0
10.693206321214845,-0.15003621180260235,1.0
11.25555452031696,0.13450662558153925,1.0
11.170220619655867,-0.12367022758254168,1.0
11.05768239282701,0.31551606079153194,1.0
8.952334859503777,-0.011717756324484307,-1.0
9.48507656752451,0.12109746547784472,-1.0
8.930695564916718,0.04602599034922718,-1.0
11.427629470991034,0.576043852871526,1.0
10.874433347362709,-0.10321218704694197,1.0
11.014094237215364,-0.06730601557585637,1.0
8.77386598817253,0.07544063959413899,-1.0
10.395614292131093,-0.3556393163573148,1.0
10.644524769514746,-0.1645107505746424,1.0
9.29433654980885,0.16947428657822167,-1.0
8.945277603246073,-0.08041635721490846,-1.0
8.866731976348026,0.01763880076642816,-1.0
11.094260451968836,-0.08287205901344959,1.0
11.26134944817334,0.05405867120168563,1.0
8.68309005983402,0.029431754524208965,-1.0
9.008300553950159,-0.1594670731491782,-1.0
9.010783876590637,0.04676480105230165,-1.0
10.583353367650805,0.506895522778496,1.0
8.85144522394547,0.06790261376515871,-1.0
8.970614560460124,-0.06223219822376361,-1.0
9.090066701772239,0.3213432405848596,-1.0
11.13806753492105,0.06340428603438163,1.0
10.951963164192703,0.07307863853483798,1.0
10.871684839832753,0.0843001925453373,1.0
8.985722103168834,0.04132283034390726,-1.0
9.118703174332571,0.024323967265486572,-1.0
9.072167140972114,0.19731668363106386,-1.0
11.008598383784435,-0.09729113373044827,1.0
10.809984471133909,0.28429196985937233,1.0
11.384835966502983,-0.014548416226780587,1.0
10.934335821513896,0.07423771376748965,1.0
8.952499451690464,-0.026574897806600353,-1.0
10.73125879157592,-0.22518472987651036,1.0
8.719148020501535,-0.23257545852799894,-1.0
8.842916321437785,0.10011342594821718,-1.0
11.056002151690523,0.1540212649608074,1.0
9.094880824650616,0.0011719552530441517,-1.0
10.517337734763569,0.1840114949194248,1.0
9.384833837865543,-0.27863830733193407,-1.0
9.090326642540605,-0.07091636392152295,-1.0
8.94125474646539,-0.14625480734949461,-1.0
10.752884423207108,0.2726937349546444,1.0
8.97218036133248,-0.11687076207554387,-1.0
11.075795404977603,-0.08483091594355713,1.0
9.091086197998882,-0.3417125953104692,-1.0
9.478089409252156,0.02212102467824649,-1.0
11.032458863957734,0.050658642102003264,1.0
9.114669829822432,0.1642501261051229,-1.0
8.622815614966525,-0.24526520906964644,-1.0
8.958993557910015,0.0645883801707156,-1.0
11.095695354942379,0.15257532971673535,1.0
8.924799640247832,0.2835318116173446,-1.0
11.054951519500364,0.02353075066515635,1.0
10.755667883057052,-0.025350507578093623,1.0
10.991511883626805,-0.1777439429307658,1.0
9.560005225709606,0.041066175460865356,-1.0
8.788385148301096,-0.04532455856312745,-1.0
11.154279558286838,-0.17094697217579233,1.0
10.91176681944761,0.08025882916162902,1.0
11.328966914069369,-0.2754052200192045,1.0
8.902650421959795,-0.055839652367006457,-1.0
8.712856707662363,-0.09515506396083633,-1.0
8.764192546279835,0.05033014869379013,-1.0
10.799457270619342,-0.09272615243755118,1.0
11.312982601983242,-0.26497336418185835,1.0
8.92689105861904,0.030288202084780287,-1.0
11.587924935099073,-0.2894806246263014,1.0
10.851367836970567,0.051784247209635495,1.0
9.324305229674499,-0.22397235611400204,-1.0
11.45355718507106,-0.1029671324165677,1.0
8.919466584688209,0.24074667809137518,-1.0
10.879995343500541,-0.19274226795057225,1.0
10.762892761110813,-0.256720634293147,1.0
8.914719850553913,-0.12402324379039043,-1.0
8.98287508993926,-0.01897961698058285,-1.0
10.835530810782094,0.20496928683691898,1.0
9.164053132302799,-0.18405971521056372,-1.0
9.199486718704671,0.1410560989523689,-1.0
10.898414981426653,-0.07737633481965851,1.0
8.996143953836096,0.21242070745875752,-1.0
10.867652511596408,0.10447455033607894,1.0
11.148014439188495,0.030461594093589523,1.0
9.251987792339593,-0.1928994532573266,-1.0
11.007555761295288,-0.13222261652725661,1.0
11.419478704026112,0.13961194663619012,1.0
8.851365600313116,0.24348994832586093,-1.0
8.959452768952511,0.27218584015362196,-1.0
8.99795004826476,-0.3283803853006947,-1.0
8.952741242156916,-0.018342526301624695,-1.0
11.154433713226913,0.17282933954355348,1.0
9.101025549262525,-0.22223041830016987,-1.0
11.468602917757458,0.1346941701432927,1.0
8.981731006337768,-0.3122914453564836,-1.0
8.792736745574372,0.13461832799497717,-1.0
8.844547663633222,0.15831209252682876,-1.0
11.334756660691298,-0.22935707012005074,1.0
9.140377049329686,-0.08284882831465237,-1.0
9.02064944612942,-0.053935161234354934,-1.0
10.836656792321389,-0.06416931544768138,1.0
8.864422611159988,-0.2810928400320773,-1.0
9.052660242557337,-0.1629986806700923,-1.0
11.18320467511603,0.16546338951581988,1.0
11.142434635951457,0.0832049371777118,1.0
9.23172939303774,-0.2074914468165655,-1.0
10.71952988414561,-0.0114982295012467,1.0
10.852229693864487,0.006813878182706297,1.0
8.152491756805734,-0.22148292225406566,-1.0
8.830419303938603,0.4977923732682259,-1.0
11.167279695490016,-0.0279523264273247,1.0
9.144500371270816,0.2525105413336545,-1.0
9.178341368670736,-0.12398979011510097,-1.0
8.810058315261847,-0.018365021063961293,-1.0
11.071139519653949,-0.3947980130659434,1.0
10.759730705611359,-0.04325747260363061,1.0
11.225278093609813,0.05472641500437811,1.0
8.831266592146514,0.24501238958128574,-1.0
11.227333977216995,0.05729092731551384,1.0
11.40601773156256,-0.3556041653695927,1.0
11.433569196972392,-0.2552113390457839,1.0
11.293346087720135,0.04509055378295552,1.0
8.981594717162476,-0.15755314438966608,-1.0
10.989239557064254,0.07767427229288293,1.0
9.32946394460125,-0.11739387668522477,-1.0
9.155879527840328,-0.14352112697841943,-1.0
8.872281292440716,-0.07076654273639643,-1.0
10.623109792247899,-0.41808117508313214,1.0
10.761329245232977,0.09731224766692811,1.0
10.794426660169815,-0.07269175335409067,1.0
8.698784382377031,-0.03918301599672033,-1.0
9.109386484082721,0.07972203071886699,-1.0
11.213751719807828,0.21241348596288653,1.0
8.648722438464988,0.08903446749097438,-1.0
9.06855639788026,0.4182986409469354,-1.0
10.822024581264577,0.23132487319510697,1.0
11.179223757179521,0.45023943635614194,1.0
8.884758787592729,0.12913243856199405,-1.0
11.212839678647642,0.0339474699289613,1.0
10.985016066627404,0.1153770543531929,1.0
11.075481499873918,0.06871865962550042,1.0
11.010342083885071,-0.08807441998093085,1.0
8.91037607610841,-0.2339041406666804,-1.0
10.63521973386659,-0.15984358524851594,1.0
8.541876304295888,-0.2184502352385118,-1.0
10.447675873010065,0.10616311118840989,1.0
10.991853325609245,-0.1233521648797144,1.0
11.33310351118874,0.039430646635866776,1.0
10.750890295366645,-0.20528222148656022,1.0
11.133543267973621,0.00949257230675865,1.0
11.331023071594414,0.015605268465898357,1.0
8.744143053781425,0.29104772593468325,-1.0
10.666633313617766,0.24299493282066767,1.0
11.038440574480738,-0.2558319117013869,1.0
11.310635881682193,-0.27011361149103474,1.0
8.682625648850843,0.14119038556958657,-1.0
8.485033589010984,-0.28766139955084313,-1.0
8.711156840768254,-0.22073146690421971,-1.0
11.28804512375669,-0.21666541918611243,1.0
10.774886768649536,-0.18903675450512228,1.0
8.682519295498288,-0.03358309256530725,-1.0
11.152530659257799,0.21665205192168255,1.0
11.144749647759348,0.08857856081739408,1.0
9.274348814937353,-0.05283388522338092,-1.0
11.149499668207437,0.4923244036339382,1.0
8.568760751520335,-0.09025106925649785,-1.0
10.959056105052515,0.06648338981896133,1.0
10.7635474567426,-0.07254137724357955,1.0
11.400555241187847,0.3540767334528516,1.0
11.007958995388712,0.2981032240059089,1.0
11.05310200099706,0.011684455584914114,1.0
8.858714753077424,-0.003933027723477331,-1.0
11.053843034431152,0.25600789026106385,1.0
8.844942856107345,-0.29562795090211924,-1.0
9.287720212286011,0.03423383218400529,-1.0
11.277695160986454,0.10374893069414858,1.0
8.943235705903719,0.09805448918722658,-1.0
9.184490844160724,-0.13441477479774058,-1.0
9.267209929281451,0.3792641635655983,-1.0
10.722338203398726,0.04393223779858543,1.0
9.098097938099482,-0.3033428092920165,-1.0
8.761020619380888,0.19497647665965828,-1.0
10.791770340759228,0.13281842083641923,1.0
9.132047382002645,-0.09859285704867582,-1.0
8.548875019559857,-0.09118605186225573,-1.0
10.94916294510394,-0.06948551673430389,1.0
9.147192943824553,-0.26955582089045277,-1.0
11.022967134146223,0.14459498434795914,1.0
9.141219749357086,0.1810997767302272,-1.0
10.91682210165729,-0.1701464257150804,1.0
8.795551710320597,0.09887656006403378,-1.0
8.879554637522121,-0.31486434490675275,-1.0
8.90044074719452,0.3353570174878724,-1.0
10.934519237723316,-0.06544198544249165,1.0
11.275951824134378,0.10954055318281855,1.0
10.853325037743787,0.42554234895877985,1.0
9.041294030124204,-0.19886810384223003,-1.0
9.148893770277304,-0.2357224296834627,-1.0
8.746622947166113,-0.00921810821336464,-1.0
10.93031778105943,-0.2861248564680164,1.0
8.615615525339438,-0.29526842350911686,-1.0
8.950386337096242,-0.2748091987548533,-1.0
10.91378142217603,0.030383674848231804,1.0
10.969852844681718,0.047067134267533284,1.0
9.273926411406292,0.12699375631544144,-1.0
11.045906207031372,0.16561941682225648,1.0
11.352083558770804,0.1127017342524067,1.0
9.10803120685466,0.13811281829573688,-1.0
9.049057505960652,-0.21342614009396488,-1.0
10.678716370766711,-0.08798846671277556,1.0
10.629425198882423,-0.30535301947538757,1.0
11.152730007015856,0.1025252360277271,1.0
11.13314413342634,0.08177176405565101,1.0
11.406574753610613,-0.03603430628709724,1.0
8.9410125299443,-0.23009555313256494,-1.0
9.162409619533372,-0.014918852939794959,-1.0
11.249279855940893,-0.07269609246308471,1.0
11.148327562129484,-0.43737753494260484,1.0
8.839006969868693,-0.030343025667484487,-1.0
8.582005084573476,-0.21957435245080906,-1.0
9.118470624624079,0.1345563612782249,-1.0
9.190631489394276,-0.09566836373509635,-1.0
9.07972181820858,-0.07299360735499397,-1.0
9.06832205247573,0.057638604444273815,-1.0
9.21346978659827,0.0009852369875481735,-1.0
11.011758809760153,-0.06655197550893364,1.0
11.1756848382485,0.3744981799760487,1.0
9.114742340680236,-0.13369602155364785,-1.0
11.060921433849549,0.15512057295739629,1.0
8.565768854489843,0.44651042060650276,-1.0
10.731838287597894,0.07109336624753372,1.0
11.289606345925892,0.6827026852436885,1.0
11.428062178795864,-0.16315457194424787,1.0
9.20404413097558,0.06056226801570454,-1.0
11.133820958075612,0.04964505327942529,1.0
9.116538486540806,-0.06414657671348867,-1.0
8.789089979910218,0.21519322964988818,-1.0
9.08640299795667,0.4996274768751181,-1.0
9.0840638809107,0.2513442779908552,-1.0
10.934705514202388,0.21000180908054894,1.0
8.641043677424653,-0.053738377640985324,-1.0
11.282699335884537,-0.17379953567992326,1.0
8.51691009128812,-0.2979049431193321,-1.0
8.648764509874807,-0.08520825314032657,-1.0
10.894541290293123,-0.14958644239115024,1.0
11.386561475356928,-0.0686479330722253,1.0
9.462452894205247,-0.27504781129055833,-1.0
11.473592484793976,-0.0713403684854124,1.0
9.73372417138816,0.09458167397697202,-1.0
10.96097883846797,0.11806811453510667,1.0
8.937078368036692,0.09032603921566942,-1.0
11.329726767459123,-0.27784082840247004,1.0
10.93221504002519,-0.09245367784855626,1.0
10.883798861597489,-0.06445929213352082,1.0
9.28530742883786,-0.012819606695429659,-1.0
11.15525914915492,0.2770361112493306,1.0
11.087845452966,0.3600408274402927,1.0
9.2789220343495,0.20092123567883322,-1.0
9.132134253084654,0.302994739128391,-1.0
9.17876078541318,-0.3166321966452126,-1.0
10.548032421802475,0.16151085044376454,1.0
10.913188350839985,-0.07387619791389932,1.0
11.177730073951357,0.10489950224910023,1.0
11.009026839900542,-0.09036202306462819,1.0
9.139105500097592,0.08312565980274934,-1.0
10.813958676875988,-0.10993163869861688,1.0
9.513197324816511,0.22652852359825637,-1.0
8.886483830177182,-0.46827858206321127,-1.0
8.9408252726409,0.05303382613925496,-1.0
8.982758509120496,0.07408578674108139,-1.0
9.013672303083931,0.07136893996915503,-1.0
9.241115046934059,-0.18365833681680258,-1.0
11.159584474774244,0.23200263672537408,1.0
8.334985659046001,-0.1828574044863871,-1.0
10.750241813318322,-0.3069933389664099,1.0
11.49297729887728,-0.1298012200490298,1.0
8.684780069410133,-0.1428494834508593,-1.0
8.818178940484422,0.15939422508276305,-1.0
9.310492440094178,0.24617269424434865,-1.0
10.765635117533499,0.34859061488355886,1.0
8.838299376084368,0.09202342844246914,-1.0
9.25300391763181,-0.10758743019798592,-1.0
8.998874921559791,0.11526665878247051,-1.0
10.909165609742278,-0.13506202852516366,1.0
9.072380799918633,-0.16675655756548213,-1.0
11.2948967392928,-0.18425561448634464,1.0
9.441486799710988,-0.15343671401312056,-1.0
8.980926558452738,-0.12082810853673205,-1.0
8.658380455911955,-0.07203526769147103,-1.0
9.120115874650574,-0.16587607127987847,-1.0
11.369727224529857,0.12286041648569267,1.0
9.008863095087323,-0.04096310373140959,-1.0
9.133596715424082,0.19332208512154334,-1.0
8.576682743913912,0.2725879167390142,-1.0
8.86453528574073,-0.3708129340698486,-1.0
9.19616952164776,-0.015338963635796399,-1.0
10.555906945275744,0.22446063784868153,1.0
10.810256803293592,0.24020512115934559,1.0
11.344695006451765,-0.10784799574677335,1.0
10.76556898938848,-0.19761743238251073,1.0
9.476654154987193,-0.08381681215549489,-1.0
10.93177981890214,-0.06524917940805225,1.0
11.250286109425236,0.11797810882266098,1.0
9.183307620707719,-0.11312264525498719,-1.0
10.724542577083124,0.1504935863539398,1.0
10.597350762970967,0.06322646806221095,1.0
10.787513442510432,0.0655459166806888,1.0
8.670104070464095,-0.24373605744356486,-1.0
11.089711386333372,0.28723143035020066,1.0
9.110156994457169,-0.37963471478914773,-1.0
9.080785089326438,-0.08422819725191505,-1.0
10.941636996188505,-0.0062116777288115975,1.0
10.669508539399605,-0.2170038743622018,1.0
11.023187983127057,-0.15963748404796266,1.0
10.195029309675501,0.046755558908695656,1.0
11.490553577341363,0.5880426613635772,1.0
11.015130811918505,-0.09314324430828895,1.0
9.089231936305081,0.31984657883646433,-1.0
9.238304337119187,-0.2279790761300086,-1.0
11.145595665253571,0.2034280332380284,1.0
10.651876396712707,0.0675017414405957,1.0
11.170447252296364,0.3192028659138011,1.0
10.936759565368268,-0.11724172355830971,1.0
9.07925010267671,0.05180251634068739,-1.0
10.877476919597774,0.05590365725167053,1.0
8.786644345174192,-0.03879583445867153,-1.0
8.868793298131493,-0.4003590151965713,-1.0
11.068338256290655,0.22575804353776677,1.0
10.742358902660742,0.23164194498280627,1.0
9.79576143901403,0.30275283462201824,-1.0
11.24030703954453,-0.02648994652304113,1.0
10.585928144916583,0.37107702672618004,1.0
9.368946255030718,-0.0837805691890915,-1.0
8.981367786658224,-0.12118882448622954,-1.0
11.15374415829205,0.11121712124748369,1.0
11.2866437993937,-0.3250757808488609,1.0
10.799776830010202,0.16098748603092566,1.0
8.88642162439047,-0.01968309891543838,-1.0
8.841145831910449,0.11812247540482293,-1.0
9.339785587000842,0.3147547298764338,-1.0
10.676092983585361,-0.20358142372209717,1.0
9.575993173134464,0.20992480029261906,-1.0
11.465642761611878,0.1116969395180169,1.0
10.7114145663627,0.06268113943482852,1.0
8.864202122900485,-0.0596938254179077,-1.0
11.093471110457235,-0.15344810954077182,1.0
9.109372115931897,0.08242207563502797,-1.0
10.543499927365632,-0.0737633318725379,1.0
8.622394564356492,-0.1887615655356646,-1.0
10.582486294610641,-0.11571178231344695,1.0
10.777747282805663,-0.051831268976679334,1.0
9.230207924757117,-0.10803357209039427,-1.0
10.35164067494342,-0.04433448587691943,1.0
8.479022411890252,0.3081644940742232,-1.0
8.83796959366287,0.3213182840897624,-1.0
8.894023210325194,0.14456740883635302,-1.0
11.018197618246607,0.35962319027687606,1.0
8.789136839753848,-0.0058145023336387556,-1.0
11.133175500231086,-0.16044885734218395,1.0
9.193071620336047,0.12368801092351733,-1.0
8.692366851800616,0.08798104077311808,-1.0
11.00186309307076,-0.07971670753404142,1.0
9.109759655914916,0.31367036077140836,-1.0
10.563882213136003,0.07064703129347939,1.0
8.828913273744176,0.03237055792499124,-1.0
11.10908547505817,-0.21958314499180967,1.0
8.950077283946612,-0.04922581499396125,-1.0
8.8963177575962,0.11067288962671784,-1.0
8.857708474648957,0.09822650703278735,-1.0
10.909241752224276,0.0198958032862675,1.0
11.365651701287797,0.09578092352491793,1.0
8.885159936183735,-0.12970590213921915,-1.0
10.615564607676502,0.3682448692436829,1.0
11.32443312969937,-0.2598266968007359,1.0
8.69731492585824,0.06588316139148796,-1.0
10.623245472278018,0.15481721002505813,1.0
10.600749689044799,0.45579985150213753,1.0
10.971348013193397,-0.2935649897217285,1.0
8.978117881353601,0.09134223448189781,-1.0
10.665719277385266,-0.02602410841054105,1.0
9.141380548793913,-0.07873457851676455,-1.0
8.780077661716826,0.10598631931197824,-1.0
9.186030069993464,-0.08773873455945033,-1.0
8.805888763808612,-0.07206351523584593,-1.0
9.146842179145668,-0.14000225759616633,-1.0
10.98626332277337,0.04876102930738296,1.0
9.430274768259837,0.16853643628403225,-1.0
11.470797855854103,0.03323598688586985,1.0
10.534814793026174,0.027147901851809104,1.0
11.308709639089216,0.06199762106915109,1.0
8.960105487877655,0.30118400752255065,-1.0
10.622993317436864,0.06284333773221147,1.0
9.299541596544875,0.0007837347596013104,-1.0
11.147149855079816,0.012460719847070164,1.0
10.985417414346456,-0.0618684987119622,1.0
11.240447799038503,-0.4423927394661701,1.0
8.918695590125935,0.26723468469554623,-1.0
8.991663329718229,0.09801892062695622,-1.0
8.796444830475744,-0.08912237336610845,-1.0
11.092040678405247,0.08328913457552145,1.0
9.07212397211813,-0.14494527040836108,-1.0
8.995318702810275,-0.16434006147535513,-1.0
11.079392725284281,0.4183506768216094,1.0
10.90422552824469,0.12468565071495136,1.0
8.708038233483743,0.33108224364451644,-1.0
9.239137166893597,0.09482638422621736,-1.0
9.250988414080918,-0.26459722416136644,-1.0
11.111883717177227,-0.05916820616097223,1.0
11.0054647134548,-0.21238914949224888,1.0
11.134459691047653,-0.03911387648016848,1.0
10.667589938536157,0.05315904338396082,1.0
9.246261935188736,0.08618486645260126,-1.0
9.259267435346052,0.00027062038139098017,-1.0
9.226669048852981,-0.083591910395227,-1.0
9.084966527647914,0.12202417108666169,-1.0
8.81557377913532,-0.2526486268205837,-1.0
8.644324319230137,0.2051280125831484,-1.0
9.207979360177081,-0.20150138472294327,-1.0
8.306722670455637,0.14287016634325822,-1.0
8.96267387382402,-0.17718009038631727,-1.0
8.846662886085065,0.10231545425766374,-1.0
11.073144772019418,0.016171206807201723,1.0
10.552568651265675,0.3636765757767446,1.0
8.867813647051978,0.1573481272165535,-1.0
10.988351535727638,-0.018455952290778146,1.0
9.241861716421827,0.12777315645367784,-1.0
10.739946288727102,0.224693819396829,1.0
11.113764675211852,-0.15075547093700803,1.0
11.1958915620493,0.22679622504573366,1.0
8.94173299051444,-0.06209173614367544,-1.0
9.396888834864999,0.033618869740177054,-1.0
9.117333691128607,-0.11011925399897914,-1.0
8.706866628206695,-0.10894977981957486,-1.0
10.338865232112068,-0.37082210828732615,1.0
9.021931731529397,-0.32108844521110996,-1.0
11.064280300879602,-0.3614340496278488,1.0
8.72532776457943,-0.00038245023188488445,-1.0
8.807265681651685,0.25813076165039184,-1.0
10.822605751272475,0.05449871374160175,1.0
9.57559030259942,0.04837423486324874,-1.0
11.266659039002993,-0.00113612580575747,1.0
8.688347805589364,0.05862746824428583,-1.0
11.136017777954752,-0.12894691213187215,1.0
8.8048946196961,-0.28791804175722036,-1.0
11.175703282135627,-0.15573631836717183,1.0
9.011289768536063,0.2391161108777916,-1.0
10.766841952389962,-0.0686868883051975,1.0
10.814495183011191,0.09082601749604965,1.0
9.290700070318133,-0.0020719778610333315,-1.0
10.851414617811924,-0.09675208111560593,1.0
8.844590462612375,-0.1864328584819146,-1.0
